deviceID,timestamp,PM10,PM2.5,NO2,O3,NO,temperature,humidity
17dh0cf43jg889,1609430400000,2.5788598,2.052351,22.175567034571056,12.683795942684998,36.54026413352128,6,38
17dh0cf43jg889,1609434000000,4.7945576,4.442179,21.169541542367583,7.526939089299922,36.30181596278605,5,38
17dh0cf43jg889,1609437600000,4.373668,3.8924916,17.8867092449526,11.758525704592278,37.70969950309993,5,40
17dh0cf43jg889,1609441200000,5.127275,4.6414223,22.638893306543576,6.593781375415767,37.173643007366444,4,41
17dh0cf43jg889,1609444800000,7.7427325,6.962028,18.221813383565348,7.123903605546491,38.61071340421691,3,43
17dh0cf43jg889,1609448400000,4.916173,4.5064077,12.81578321620371,7.229845863634251,34.49902235830994,3,44
17dh0cf43jg889,1609452000000,4.172476,3.8888881,13.011959492827515,7.522870195386003,32.79639670742921,3,45
17dh0cf43jg889,1609455600000,25.500284,22.966595,18.595101653899064,8.158847791487567,36.32161951392763,3,45
17dh0cf43jg889,1609459200000,3.6051548,3.3044765,15.488105601385087,9.316354565543941,32.44673358422924,2,44
17dh0cf43jg889,1609462800000,3.9452667,3.678903,8.444357070430199,13.044995474300848,31.11217751177037,2,45
17dh0cf43jg889,1609466400000,2.3278136,2.1246915,5.98351871859402,14.611415116395843,32.819152871707914,1,45
17dh0cf43jg889,1609470000000,1.2061971,1.0675715,8.441221238126202,14.109354251352217,32.628752068203625,1,44
17dh0cf43jg889,1609473600000,1.4190938,1.3257153,8.295192722888572,13.63091098369667,32.33788208298602,1,44
17dh0cf43jg889,1609477200000,1.1206398,1.0425711,7.988931466370372,17.491347732364883,30.209240137729974,1,45
17dh0cf43jg889,1609480800000,0.9287997,0.849506,10.75784720590642,17.68248699469776,30.8129278687274,1,44
17dh0cf43jg889,1609484400000,0.873144,0.75065553,8.448218667188454,12.659105776974155,31.037582930208245,1,44
17dh0cf43jg889,1609488000000,0.7615915,0.67092025,6.10132968388409,14.515931985785068,30.443608997270747,1,44
17dh0cf43jg889,1609491600000,0.8580435,0.7221558,11.138509942799075,12.601734574659984,31.975622863104274,1,43
17dh0cf43jg889,1609495200000,0.9838687,0.85106343,9.276737381502313,13.839657743738087,32.143083375007265,2,42
17dh0cf43jg889,1609498800000,1.605876,1.4348412,9.207634766523809,8.672809674712646,33.51780426932845,3,42
17dh0cf43jg889,1609502400000,2.4550414,2.252297,8.152207158430123,11.231509300512059,34.70452473368316,3,42
17dh0cf43jg889,1609506000000,4.860653,4.4041634,15.948703223583781,8.68123664487594,37.1381156859903,3,42
17dh0cf43jg889,1609509600000,5.61117,5.326177,16.073071764750587,9.485011548386737,38.06736682722088,3,43
17dh0cf43jg889,1609513200000,3.2464528,2.8770394,24.26209379560735,4.449856676186181,38.83868275750426,3,43
17dh0cf43jg889,1609516800000,7.3325577,6.9205856,18.535496513901943,2.70880234620174,38.95574403719793,4,42
17dh0cf43jg889,1609520400000,5.751375,5.277229,15.67477601450127,6.231141767830724,36.294684317023865,4,42
17dh0cf43jg889,1609524000000,2.439797,2.2316341,15.936025109898274,8.051646646148402,32.42973016041692,4,43
17dh0cf43jg889,1609527600000,5.6636324,5.1928725,16.545057661385872,6.251107937043496,40.706157958953554,4,43
17dh0cf43jg889,1609531200000,5.485848,5.01203,22.16218267475309,6.459169618532219,38.45106451108639,5,43
17dh0cf43jg889,1609534800000,1.3802267,0.9568485,10.137649580742782,14.972411839129645,34.27484046814784,6,45
17dh0cf43jg889,1609538400000,1.0188227,0.4507897,9.336093082361703,20.528735046568805,34.94603059080002,7,43
17dh0cf43jg889,1609542000000,0.42597443,0.2888287,12.04126392469985,27.33986355509911,32.478264149857566,8,41
17dh0cf43jg889,1609545600000,0.5151565,0.3513731,8.297079321483958,27.31235131921037,33.07621291862358,7,40
17dh0cf43jg889,1609549200000,0.2854504,0.23847005,7.300780088345055,29.99155646580601,30.779850710420224,7,39
17dh0cf43jg889,1609552800000,0.28405786,0.20643763,8.947758669153922,24.32219973190487,29.668053768786354,7,40
17dh0cf43jg889,1609556400000,0.4312982,0.27603793,8.130500226667257,27.017310998247517,31.772237795369918,7,41
17dh0cf43jg889,1609560000000,0.50300837,0.19779678,7.408345419845716,33.62885046040966,28.951016241749876,7,41
17dh0cf43jg889,1609563600000,0.28080595,0.23410566,5.383803101802784,35.71961811813949,30.81968468386869,8,39
17dh0cf43jg889,1609567200000,0.36942288,0.24500176,10.484213625677867,27.894859540302573,27.5637711025658,8,39
17dh0cf43jg889,1609570800000,0.70662737,0.29290673,11.263073682528145,23.90146489212434,31.507620528912316,7,39
17dh0cf43jg889,1609574400000,0.7148708,0.27551472,11.474638197354828,22.075910623827287,31.035738981075465,7,39
17dh0cf43jg889,1609578000000,1.5932475,0.817568,27.821259640446623,13.20235792070134,36.69094275516578,6,40
17dh0cf43jg889,1609581600000,1.2435595,0.68163264,20.823148785713062,15.326917221127374,37.866349110776824,7,40
17dh0cf43jg889,1609585200000,1.7258998,0.57088333,22.00268489532807,14.06739472227663,36.55230474522317,7,38
17dh0cf43jg889,1609588800000,2.5518136,1.3008618,34.18126322663695,14.430003274853359,41.96901303577597,7,39
17dh0cf43jg889,1609592400000,0.65252125,0.40789723,16.992902441953365,17.862607703714747,34.29008686805541,7,38
17dh0cf43jg889,1609596000000,1.9846079,1.6561464,46.23113844831883,6.225739155562631,52.19513077834846,6,38
17dh0cf43jg889,1609599600000,3.6046088,2.8479683,51.2579971792528,1.9089101341782009,54.895403995884884,4,40
17dh0cf43jg889,1609603200000,5.4698133,4.481253,44.85540202850859,6.16945857097891,47.29543413213172,3,42
17dh0cf43jg889,1609606800000,8.03933,7.1830816,48.979424309234446,0,53.01126527174177,3,43
17dh0cf43jg889,1609610400000,7.2697434,6.635093,40.619040195816495,2.19269698368867,43.59407664613124,3,43
17dh0cf43jg889,1609614000000,6.999569,6.48822,36.60084976654857,3.8500148709404063,38.88122789763295,2,44
17dh0cf43jg889,1609617600000,7.896507,7.131289,30.51410315465884,9.47462126080475,38.56756842694985,2,43
17dh0cf43jg889,1609621200000,4.6892233,4.354705,26.114530798119677,10.295398323310877,36.3937185126712,2,44
17dh0cf43jg889,1609624800000,3.881961,3.7217758,12.662796434051689,13.347680400583782,35.669452422514716,2,44
17dh0cf43jg889,1609628400000,1.1772271,1.0930918,7.678226645871385,19.339629718505773,31.854171165932282,2,45
17dh0cf43jg889,1609632000000,0.68775666,0.600294,7.010844207091046,21.606571467942143,33.21330291254715,2,46
17dh0cf43jg889,1609635600000,0.66451156,0.50842065,9.514886430277707,28.61219977974612,31.431621976515487,2,44
17dh0cf43jg889,1609639200000,0.41026053,0.37966663,5.468401390025553,28.756883307329286,34.195563621038076,2,44
17dh0cf43jg889,1609642800000,0.2702996,0.2573607,7.925686875293008,24.27884597659616,31.647974868540505,2,43
17dh0cf43jg889,1609646400000,0.26092774,0.24166025,7.067189006514286,29.467038079611072,29.802943472519242,2,44
17dh0cf43jg889,1609650000000,0.2860816,0.24430561,7.976626691684663,27.784160107642492,33.75345107437,1,43
17dh0cf43jg889,1609653600000,0.2917854,0.27211148,7.77837807406765,23.407494064927672,30.224083823202413,1,43
17dh0cf43jg889,1609657200000,0.39609024,0.33692536,9.516509426292027,25.82865077664361,30.5546334030079,1,43
17dh0cf43jg889,1609660800000,0.6936506,0.55225194,11.485933101361399,25.568145849618688,31.213921009450104,0,43
17dh0cf43jg889,1609664400000,1.3008289,1.169394,10.81892248073878,19.631387470681748,34.32858263042728,1,42
17dh0cf43jg889,1609668000000,1.6545883,1.4523771,15.43310257040613,13.628569502075482,31.799562996064992,1,42
17dh0cf43jg889,1609671600000,2.1767051,1.9111955,19.000118347166115,13.84668540710495,34.618560147582976,1,41
17dh0cf43jg889,1609675200000,2.0690556,1.8781232,20.111457313399036,13.271721611713577,34.31842932378193,1,42
17dh0cf43jg889,1609678800000,6.3451667,5.66504,33.50627579372629,3.7971764331394287,37.07240742553242,0,43
17dh0cf43jg889,1609682400000,3.8055558,3.268113,30.115903621870192,9.389163796568685,38.65130032689528,0,43
17dh0cf43jg889,1609686000000,4.12261,3.352969,21.62159414332366,9.614063135876538,35.32582607351014,0,43
17dh0cf43jg889,1609689600000,4.8838377,4.0299826,24.528250416562326,10.01368251150795,36.3844291497877,0,43
17dh0cf43jg889,1609693200000,2.8853006,2.4946659,18.627103763095956,15.053706998855867,33.731115772542914,0,44
17dh0cf43jg889,1609696800000,2.5447695,2.2762465,18.834957583952285,9.232494177109029,32.867193648760626,0,43
17dh0cf43jg889,1609700400000,3.5621574,3.149283,18.75045449639917,14.297488886088972,34.40242426275957,0,44
17dh0cf43jg889,1609704000000,2.4924335,2.2617903,21.290773237103956,9.268914895045942,36.70124402126686,49931,44
17dh0cf43jg889,1609707600000,3.015632,2.8035114,19.14314272140498,10.8649647788637,34.168516945687266,65535,44
17dh0cf43jg889,1609711200000,1.480104,1.3443162,13.400866151946786,12.442750972806412,33.124794363234926,65535,43
17dh0cf43jg889,1609714800000,1.0751727,0.90980405,11.529774368567203,18.394581899785532,32.816949919812714,65535,44
17dh0cf43jg889,1609718400000,0.65867984,0.5997212,8.711209072645284,17.28466970517401,33.972166762928275,65534,44
17dh0cf43jg889,1609722000000,0.5526816,0.48775223,10.663978375772336,20.91697908229318,33.25102679481837,65535,45
17dh0cf43jg889,1609725600000,0.51547503,0.42071524,10.38800165266518,20.07328386392177,31.569884797213206,65534,44
17dh0cf43jg889,1609729200000,0,0,0,0,0,NA,NA
17dh0cf43jg889,1609732800000,0,0,0,0,0,NA,NA
17dh0cf43jg889,1609736400000,0,0,0,0,0,NA,NA
17dh0cf43jg889,1609740000000,0.7476598,0.5543225,17.74183160669566,0,19.615175731392238,65534,46
17dh0cf43jg889,1609743600000,1.8804891,1.2131239,38.79589186014829,4.284001185187059,38.75388554947821,65534,45
17dh0cf43jg889,1609747200000,2.3142896,1.7985882,38.38967504857495,4.778911739525786,41.24996828461236,65534,45
17dh0cf43jg889,1609750800000,2.7231398000000002,2.2622714,42.355621481547644,0,43.23208232992951,65534,45
17dh0cf43jg889,1609754400000,6.494787,4.957725,37.20384107043225,4.109388169022754,49.604778284407274,46810,44
17dh0cf43jg889,1609758000000,5.9027324,5.0371704,43.53567361263219,6.3827888494241485,57.664402736576065,0,42
17dh0cf43jg889,1609761600000,5.110149,4.1632895,43.19470682616046,2.4670380482914425,45.788715241153184,0,42
17dh0cf43jg889,1609765200000,8.46881,6.8286295,52.225318942943595,0,68.31734543357243,0,42
17dh0cf43jg889,1609768800000,7.2496614,6.3262887,51.33039143262785,1.1365672091207415,72.73466184420863,15603,43
17dh0cf43jg889,1609772400000,9.2096615,7.8334603,49.08112217647849,0.4215861146131452,60.586611991965746,65535,44
17dh0cf43jg889,1609776000000,7.820838,6.871678,44.821688083362126,1.4321037352746018,50.30207503101161,65535,46
17dh0cf43jg889,1609779600000,8.5084095,7.1654067,40.35824472461353,1.514525408442104,45.39886635820402,65535,45
17dh0cf43jg889,1609783200000,8.038018,6.983805,39.08092254656483,0.6310231739506635,47.77663728224525,65535,46
17dh0cf43jg889,1609786800000,6.523566,5.9212794,30.632152293338006,7.03923337276581,47.48312469417853,65535,46
17dh0cf43jg889,1609790400000,5.0620837,4.550977,29.622569303369733,5.418140367008762,39.569832627561084,59293,46
17dh0cf43jg889,1609794000000,3.089101,2.5960662,19.752936522357903,10.732511171041786,34.159223526164,0,45
17dh0cf43jg889,1609797600000,1.8361074,1.6622661,16.247282911242696,13.684067662965541,33.44244687457274,0,45
17dh0cf43jg889,1609801200000,1.7007482,1.373169,12.595861787545,12.933874438432392,32.81667575004748,1,44
17dh0cf43jg889,1609804800000,0.8536405,0.7792041,10.10624439059875,13.739695817144964,34.407523931997574,1,44
17dh0cf43jg889,1609808400000,0.9756056,0.8325966,8.645649632371486,15.184699394922417,33.917367277681635,0,44
17dh0cf43jg889,1609812000000,0.5616195,0.46390063,6.553666986340357,21.099801422891623,31.807619833197304,1,45
17dh0cf43jg889,1609815600000,0.40342832,0.31829834,7.936141860106879,13.430154313766248,33.4063842090469,0,45
17dh0cf43jg889,1609819200000,0.6642634,0.5845894,10.574374197659026,12.710948009474501,33.78465736756026,1,46
17dh0cf43jg889,1609822800000,0.42779246,0.35198430000000003,16.764319889958266,12.725543188936115,34.83809252391046,2,46
17dh0cf43jg889,1609826400000,1.1417971,0.80140126,34.11719637332384,5.642147968813614,40.86759487701766,2,46
17dh0cf43jg889,1609830000000,1.628657,1.0937532,36.32707622829362,6.448758625083474,41.048685493714984,2,45
17dh0cf43jg889,1609833600000,3.6422348,3.0949938,35.0102453621332,6.144060728078055,43.59924347006257,2,45
17dh0cf43jg889,1609837200000,3.4843335,2.6965063,35.63358773933332,5.446859830992735,44.90971897380593,3,44
17dh0cf43jg889,1609840800000,2.6261406,2.0103772,38.76671885328854,2.9748366937937174,50.912013227013205,3,44
17dh0cf43jg889,1609844400000,2.0680664,1.3700724,29.771713184035672,3.8393026771418355,42.21530587593584,4,43
17dh0cf43jg889,1609848000000,1.8944838,1.4961561,32.91731300335865,6.4632015837469226,43.779732883091036,4,42
17dh0cf43jg889,1609851600000,2.7389278,2.1251256,30.916083879248273,7.5240718874177235,41.6061197039414,4,42
17dh0cf43jg889,1609855200000,3.630772,2.5619404,49.70384727676531,0,53.06902535523904,4,43
17dh0cf43jg889,1609858800000,5.599454,4.730812,44.90208883792939,2.9576257764333906,57.7468970863006,4,43
17dh0cf43jg889,1609862400000,4.1202908,3.345016,41.44655179722409,2.416525475081984,44.28728313578393,4,43
17dh0cf43jg889,1609866000000,4.663659,4.088009,34.97853407173659,3.97056280092071,48.686992356995546,3,44
17dh0cf43jg889,1609869600000,3.015736,2.4707,33.56096971402116,2.7283555908399904,42.18617666587788,2,44
17dh0cf43jg889,1609873200000,4.973988,4.5170164,28.573067333538354,6.109590406425788,36.915438883028834,1,45
17dh0cf43jg889,1609876800000,1.9101976,1.6460891,14.647312025018854,10.642190196294806,32.72209146880249,1,45
17dh0cf43jg889,1609880400000,1.4366215,1.1364405,14.162606591331155,14.772312611158192,33.42101248143108,2,42
17dh0cf43jg889,1609884000000,1.3524117,1.1161858,12.969327137808405,12.742458187268877,31.154237453029452,2,42
17dh0cf43jg889,1609887600000,0.7286091,0.589563,12.30040966551146,14.875571172056727,31.952370511591447,3,41
17dh0cf43jg889,1609891200000,0.9523875,0.649686,11.130677551815678,15.36648840898109,32.065592076102305,3,40
17dh0cf43jg889,1609894800000,0.8001928,0.6523868,9.182780943913292,21.0636451888031,29.986166598430582,NA,NA
17dh0cf43jg889,1609898400000,0.90422696,0.81403077,10.604757883887714,16.548713864264204,30.253305751609997,NA,NA
17dh0cf43jg889,1609902000000,0.54219675,0.4070283,14.162888639168605,13.756739497275419,30.672679043651435,NA,NA
17dh0cf43jg889,1609905600000,0.3286922,0.2727534,9.806392837099333,19.1969925757226,27.30612437046318,NA,NA
17dh0cf43jg889,1609909200000,0.42040443,0.28850773,17.262027935257212,17.398999109829003,33.72702880357912,NA,NA
17dh0cf43jg889,1609912800000,0.63230693,0.34685263,24.928241924794293,11.607993693041974,37.18783335107614,NA,NA
17dh0cf43jg889,1609916400000,1.1966456,0.7397778,33.37047487273166,4.310041252222329,35.76505270622426,NA,NA
17dh0cf43jg889,1609920000000,2.0469258,1.5402663,32.39779504375182,8.006717936671878,38.83000246943959,NA,NA
17dh0cf43jg889,1609923600000,2.437531,1.5318167,35.83873296414819,2.5256761286437905,41.18075928486738,NA,NA
17dh0cf43jg889,1609927200000,3.3444588,2.4373226,31.662224233099472,9.688206108454683,44.43143510144037,NA,NA
17dh0cf43jg889,1609930800000,4.3850174,2.7868037,36.41024380674487,2.3129044493229474,45.66647129546723,NA,NA
17dh0cf43jg889,1609934400000,2.4159822,1.8193824,37.65581359909128,6.745730313259209,46.30815612487362,NA,NA
17dh0cf43jg889,1609938000000,3.5381289,2.2656436,40.638195268633964,1.9904415023095627,41.144969536539946,NA,NA
17dh0cf43jg889,1609941600000,5.0006824,3.1856573,50.06038252436824,0,53.874135225192646,NA,NA
17dh0cf43jg889,1609945200000,5.0000954,3.7634277,41.44382564498317,1.2478684622984464,43.18467015644491,NA,NA
17dh0cf43jg889,1609948800000,4.7923303,3.5383244,30.946351207499816,5.70902991838944,39.313316963297254,NA,NA
17dh0cf43jg889,1609952400000,5.969411,4.6716240000000004,33.47624432691424,5.284640875041406,41.80273480458297,NA,NA
17dh0cf43jg889,1609956000000,7.150108,6.1043754,36.16622865872006,5.48312178030866,45.56493276323587,NA,NA
17dh0cf43jg889,1609959600000,6.2300806,5.589218,32.00222234005602,2.7466059786004666,39.2115231921714,NA,NA
17dh0cf43jg889,1609963200000,5.1829095,4.390272,27.884600097824475,7.365862732303936,40.64509673560133,NA,NA
17dh0cf43jg889,1609966800000,4.75767,4.064216,20.993942995131597,7.032676231466468,36.956352426708065,NA,NA
17dh0cf43jg889,1609970400000,4.457307,4.02873,18.588891483601564,8.859237549133217,32.965461757428955,NA,NA
17dh0cf43jg889,1609974000000,2.461433,2.1852117,14.612640215169879,16.705220138414695,32.73281452257786,NA,NA
17dh0cf43jg887,1606784400000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606788000000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606791600000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606795200000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606798800000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606802400000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606806000000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606809600000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606813200000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606816800000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606820400000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606824000000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606827600000,0,0,0,0,0,NA,NA
17dh0cf43jg887,1606831200000,7.3830686,2.8480144,0,2246.4661565453926,27.42053690765662,NA,NA
17dh0cf43jg887,1606834800000,5.1811547,2.4203799,0,2326.585819450244,28.264287375167257,NA,NA
17dh0cf43jg887,1606838400000,4.9191675,2.6693442,0,2298.056578363248,25.288034484939015,NA,NA
17dh0cf43jg887,1606842000000,5.0658965,2.3650093,0,2322.1597514644536,24.979306390883444,NA,NA
17dh0cf43jg887,1606845600000,4.682511,2.0895152,0,2336.7518844772426,24.244158667902752,NA,NA
17dh0cf43jg887,1606849200000,2.4531124,1.3874786,0,2347.8064239067826,24.37996242962796,NA,NA
17dh0cf43jg887,1606852800000,1.886648,1.3102776,0,2303.2620050162845,25.66149482968333,NA,NA
17dh0cf43jg887,1606856400000,0.99300796,0.7314535,0,2288.8506859828694,27.09617867940597,NA,NA
17dh0cf43jg887,1606860000000,1.2881987,0.8686489,0,2294.0657612260325,26.774171286411885,NA,NA
17dh0cf43jg887,1606863600000,1.0120832,0.7667151,0,2287.448853711459,27.032307196533658,NA,NA
17dh0cf43jg887,1606867200000,0.8187454,0.6760272,0,2304.9907806802166,24.733164880604516,10,39
